Заказ1,2.5,Центральный,2024-10-28 09:00:00
Заказ2,1.2,Северный,2024-10-28 09:15:00
Заказ3,3.0,Южный,2024-10-28 09:30:00
Заказ4,0.8,Центральный,2024-10-28 09:45:00
Заказ5,5.0,Западный,2024-10-28 10:00:00
Заказ6,2.0,Восточный,2023-10-28 10:15:00
Заказ7,1.5,Центральный,2024-10-28 10:30:00
Заказ8,4.2,Северный,2024-10-28 10:45:00
Заказ9,3.3,Южный,2024-10-28 11:00:00
Заказ10,2.7,Центральный,2024-10-28 11:15:00
Заказ11,-1.0,Центральный,2024-10-28 11:30:00
Заказ12,2.0,,2024-10-28 11:45:00
Заказ13,1.5,Западный,неверная_дата
Заказ14,abc,Северный,2024-10-28 12:00:00
Заказ15,3.0,Восточный,2024/10/28 12:15:00
